date,symbol,value
2024-05-29,STK050,0.7111501569345241
2024-05-29,STK052,0.16372225505801816
2024-05-29,STK053,-1.0036894036331077
2024-05-29,STK054,-1.7389872271999107
2024-05-29,STK055,-0.8725591090815651
2024-05-29,STK056,-0.047717018170430385
2024-05-29,STK057,-2.105539278208984
2024-05-29,STK058,-0.5443217922727491
2024-05-29,STK059,-0.24761303312442595
2024-05-30,STK000,-0.21542655348545797
2024-05-30,STK001,-0.6617235981881447
2024-05-30,STK002,-0.3415138143814004
2024-05-30,STK003,1.7238938281238618
2024-05-30,STK004,0.662145281490603
2024-05-30,STK005,-0.5603007768981497
2024-05-30,STK006,-0.06834778836196333
2024-05-30,STK007,-0.0283133356522669
2024-05-30,STK008,-0.7679554337401511
2024-05-30,STK009,-0.7691302177438546
2024-05-30,STK010,1.010524020326713
2024-05-30,STK011,-0.419784377516816
2024-05-30,STK012,-1.0946963870308715
2024-05-30,STK013,-0.04314034406944269
2024-05-30,STK014,0.1180097531291236
2024-05-30,STK015,-1.9727042241938353
2024-05-30,STK016,-0.04074635781719302
2024-05-30,STK017,0.8679799343482604
2024-05-30,STK019,2.229795115194971
2024-05-30,STK020,1.251109482312179
2024-05-30,STK021,1.4489340247508535
2024-05-30,STK022,2.8000859359143266
2024-05-30,STK023,0.7581562617745978
2024-05-30,STK024,0.16307020793270105
2024-05-30,STK025,0.973740293431332
2024-05-30,STK026,-0.5592364333949937
2024-05-30,STK027,0.10768631949496932
2024-05-30,STK028,-0.6477276430783137
2024-05-30,STK029,0.39798455756288165
2024-05-30,STK030,-0.6519090880198202
2024-05-30,STK031,-0.6869284998617177
2024-05-30,STK032,0.4134732931055044
2024-05-30,STK033,-0.13771144078056718
2024-05-30,STK034,-1.927521135716747
2024-05-30,STK035,-1.4555569213120896
2024-05-30,STK036,-1.1472664914614634
2024-05-30,STK037,-0.8829719061139744
2024-05-30,STK038,0.4144233294786382
2024-05-30,STK039,0.21893884707163588
2024-05-30,STK040,1.065279371699199
2024-05-30,STK042,1.0719029561826579
2024-05-30,STK043,0.6083961914591229
2024-05-30,STK045,1.0993517422876555
2024-05-30,STK046,0.9194127917400996
2024-05-30,STK047,0.3760953675539912
2024-05-30,STK048,1.2710718708601423
2024-05-30,STK050,-0.29046317414044986
2024-05-30,STK051,-0.305790465651731
2024-05-30,STK052,1.1526828774815703
2024-05-30,STK053,1.5713949969507695
2024-05-30,STK055,1.411167174149276
2024-05-30,STK056,-1.171445186026269
2024-05-30,STK057,-1.1412152455608227
2024-05-30,STK058,-0.2342857023273647
2024-05-30,STK059,-0.3182064721325846
2024-05-31,STK000,-1.5584172797168765
2024-05-31,STK001,0.6498779734925669
2024-05-31,STK002,0.6794024247266021
2024-05-31,STK003,1.0540415961636707
2024-05-31,STK005,-0.039582714972448675
2024-05-31,STK006,-0.030427164902642686
2024-05-31,STK007,1.6879954414684644
2024-05-31,STK008,-2.834244782633218
2024-05-31,STK009,-0.9569443489891034
2024-05-31,STK010,0.005540842791797656
2024-05-31,STK011,-1.085570234915503
2024-05-31,STK012,-0.2583203572711174
2024-05-31,STK013,-0.12607553636990937
2024-05-31,STK014,-0.6576861087924688
2024-05-31,STK015,0.06446892610267248
2024-05-31,STK016,0.6281492777578134
2024-05-31,STK017,-0.23626644503100197
2024-05-31,STK018,-0.45319473396873566
2024-05-31,STK019,-0.16576491665387216
2024-05-31,STK021,-1.740319565334422
2024-05-31,STK022,0.46155391796127865
2024-05-31,STK023,-0.4510012294467944
2024-05-31,STK024,1.2615350748110512
2024-05-31,STK025,0.5910534756424747
2024-05-31,STK026,1.1700664042196551
2024-05-31,STK027,-1.0110037937149083
2024-05-31,STK028,-0.37138664118742654
2024-05-31,STK029,-1.2424584874574092
2024-05-31,STK031,1.2521054245085916
2024-05-31,STK032,1.4874905779224952
2024-05-31,STK033,-1.1481332948044598
2024-05-31,STK034,-0.45827766831728356
2024-05-31,STK035,-0.07619567202394918
2024-05-31,STK036,0.5856056418097813
2024-05-31,STK037,-1.7598102635364925
2024-05-31,STK039,0.4896261438724024
2024-05-31,STK040,-1.9490385689179244
2024-05-31,STK041,-0.44679740613887026
2024-05-31,STK042,0.16209180855884073
2024-05-31,STK043,0.4156659699331173
2024-05-31,STK044,-0.14171809554383202
2024-05-31,STK045,-0.3657567190475306
2024-05-31,STK046,0.8445708597164794
2024-05-31,STK047,0.28520592636575753
2024-05-31,STK048,-0.6470166219514599
2024-05-31,STK050,0.3831690226561928
2024-05-31,STK051,1.7182372414513813
2024-05-31,STK053,1.2145568559539437
2024-05-31,STK054,-0.61060739629963
2024-05-31,STK056,-0.2353799928129901
2024-05-31,STK057,-0.143572646638164
2024-05-31,STK058,-1.0080249578028904
2024-05-31,STK059,1.2659336265568182
2024-06-03,STK000,0.883351637758792
2024-06-03,STK001,-0.3056778613015072
2024-06-03,STK002,0.6417106490138536
2024-06-03,STK003,0.2228991630038379
2024-06-03,STK004,0.7198279809313747
2024-06-03,STK006,-0.14566107319743485
2024-06-03,STK007,-0.05803852790579535
2024-06-03,STK008,0.6236420996116513
2024-06-03,STK009,-0.6284376011821333
2024-06-03,STK010,-2.4999307240823962
2024-06-03,STK011,-1.0816997176829206
2024-06-03,STK014,1.6837481226249844
2024-06-03,STK015,0.582746440658099
2024-06-03,STK016,0.08153027923148934
2024-06-03,STK017,-0.032391276781437675
2024-06-03,STK018,1.104183382169693
2024-06-03,STK019,-0.5901104521574382
2024-06-03,STK020,-0.14028378774059883
2024-06-03,STK021,-1.0892581201383016
2024-06-03,STK022,1.418906048695304
2024-06-03,STK023,0.3924989370016137
2024-06-03,STK025,-0.11445501031830795
2024-06-03,STK026,0.5096507632062802
2024-06-03,STK029,-0.6542736859843314
2024-06-03,STK030,0.3389618992411148
2024-06-03,STK031,-0.3580542792106851
2024-06-03,STK032,-0.45375773476274617
2024-06-03,STK033,-1.3360617550554057
2024-06-03,STK034,0.07764057652716963
2024-06-03,STK035,-0.1812234387919082
2024-06-03,STK036,-0.3216483486419647
2024-06-03,STK037,0.19877067748871843
2024-06-03,STK038,0.7480022627358979
2024-06-03,STK039,0.7015654719404685
2024-06-03,STK040,0.5527285008997627
2024-06-03,STK041,-0.24067027863572127
2024-06-03,STK042,-0.5669983359412419
2024-06-03,STK043,-1.0439156413224373
2024-06-03,STK045,0.019650095136569568
2024-06-03,STK047,0.09605713911744292
2024-06-03,STK048,-0.9654566779118643
2024-06-03,STK050,0.819406120864795
2024-06-03,STK051,-0.47441459536584457
2024-06-03,STK052,-0.8370336532238911
2024-06-03,STK053,-1.0938471412974384
2024-06-03,STK054,0.42303597473040044
2024-06-03,STK055,1.3749077114679673
2024-06-03,STK056,-0.4030738610061444
2024-06-03,STK057,-0.21556337466258174
2024-06-03,STK058,1.0716318398890723
2024-06-03,STK059,-1.8104457043583122
2024-06-04,STK000,1.966868642912667
2024-06-04,STK001,2.4441003023263694
2024-06-04,STK002,-2.706337529420083
2024-06-04,STK003,-0.097503228916757
2024-06-04,STK004,-0.7189470318695635
2024-06-04,STK005,-0.26477177090473386
2024-06-04,STK006,-0.4183850696159234
2024-06-04,STK007,0.8117590984793583
2024-06-04,STK008,-0.1125699069679908
2024-06-04,STK009,-0.9109072141999566
2024-06-04,STK010,-0.17218516129512423
2024-06-04,STK011,0.5147842369624097
2024-06-04,STK012,-1.1837213277652818
2024-06-04,STK014,1.99274280083532
2024-06-04,STK015,-0.6424266797084363
2024-06-04,STK016,-0.13735298691952277
2024-06-04,STK017,-0.39779540582557266
2024-06-04,STK018,0.548087704082142
2024-06-04,STK019,1.7727899230910438
2024-06-04,STK020,0.5799338417292843
2024-06-04,STK021,-1.518365147539991
2024-06-04,STK023,-0.3989647753269165
2024-06-04,STK024,-0.2682331995332666
2024-06-04,STK025,-1.7219512695466006
2024-06-04,STK026,0.8193409201744406
2024-06-04,STK027,-1.0863205578814785
2024-06-04,STK028,1.4933015621257555
2024-06-04,STK029,1.8206325972057207
2024-06-04,STK030,-0.24825353263217734
2024-06-04,STK031,0.4389726404181848
2024-06-04,STK032,-1.2319472220842016
2024-06-04,STK033,0.6236763264791144
2024-06-04,STK034,-0.49819242343437004
2024-06-04,STK035,-1.0872353215883535
2024-06-04,STK036,-0.2893349882529842
2024-06-04,STK037,-0.46574800840536296
2024-06-04,STK038,-0.32515940300375434
2024-06-04,STK039,0.949679902816359
2024-06-04,STK040,-0.7853075926357327
2024-06-04,STK041,1.735022999773876
2024-06-04,STK042,-1.3250596328253537
2024-06-04,STK044,-1.0165106219066937
2024-06-04,STK045,-0.0010132325366156636
2024-06-04,STK046,-0.4901961134780198
2024-06-04,STK048,0.8013572363555488
2024-06-04,STK049,1.4998267972288106
2024-06-04,STK050,1.190524704955642
2024-06-04,STK051,-0.40485633234184776
2024-06-04,STK052,0.18425522240455336
2024-06-04,STK053,-0.7820778736683621
2024-06-04,STK054,-0.9915503125746948
2024-06-04,STK055,-1.1463009057286688
2024-06-04,STK056,-0.4375733069841293
2024-06-04,STK057,0.24960563101494201
2024-06-04,STK058,-1.9118151597515047
2024-06-04,STK059,-0.046353702580765745
2024-06-05,STK000,1.5160251245495246
2024-06-05,STK001,1.1219110690741252
2024-06-05,STK002,-0.5851840765266658
2024-06-05,STK003,-1.396872909282786
2024-06-05,STK004,0.4598303064648266
2024-06-05,STK005,-2.3174282502075
2024-06-05,STK006,1.1101541158826773
2024-06-05,STK008,1.8313003205774008
2024-06-05,STK009,-1.7269654855764658
2024-06-05,STK010,0.9181462252078333
2024-06-05,STK011,-0.10050883681419848
2024-06-05,STK013,-1.3698434652121445
2024-06-05,STK014,0.5957479067117164
2024-06-05,STK015,0.6761373847768578
2024-06-05,STK017,1.0080502628605923
2024-06-05,STK018,-0.593895328955735
2024-06-05,STK019,-1.0038625836175148
2024-06-05,STK020,-1.3684914335223863
2024-06-05,STK021,1.4732243456394702
2024-06-05,STK022,-0.778174284277866
2024-06-05,STK024,0.5250720408620666
2024-06-05,STK025,0.3299028815939605
2024-06-05,STK027,0.6606729130022508
2024-06-05,STK028,-0.015470762836802118
2024-06-05,STK029,-0.36921329146881043
2024-06-05,STK030,0.6960047866482002
2024-06-05,STK031,-0.14397210922113055
2024-06-05,STK032,-0.7983347787388269
2024-06-05,STK033,0.5998267754606512
2024-06-05,STK034,-0.06398565562856524
2024-06-05,STK035,0.4889100117578045
2024-06-05,STK036,-0.45385985835418646
2024-06-05,STK037,-1.209121304680956
2024-06-05,STK038,1.7350739625142755
2024-06-05,STK039,1.5466114107635742
2024-06-05,STK040,0.8837849612619612
2024-06-05,STK041,-0.3878106853742732
2024-06-05,STK042,-0.3003179731610725
2024-06-05,STK043,1.3823274458964647
2024-06-05,STK044,-0.3538300375674132
2024-06-05,STK046,1.8722346756364532
2024-06-05,STK047,-0.04767768161387231
2024-06-05,STK048,1.7684253285138456
2024-06-05,STK049,-1.398391910690002
2024-06-05,STK050,0.5181848827845018
2024-06-05,STK051,2.071082599216615
2024-06-05,STK052,0.029750744658861888
2024-06-05,STK053,-0.2640044922677962
2024-06-05,STK054,-1.1677519175984197
2024-06-05,STK055,1.0823430544352473
2024-06-05,STK056,-0.7701280826406874
2024-06-05,STK057,-0.09480855938998854
2024-06-05,STK058,-1.2345022797926115
2024-06-05,STK059,1.5568946000974326
2024-06-06,STK000,1.1548853107256827
2024-06-06,STK001,-0.031584749213130925
2024-06-06,STK002,-1.154148935586928
2024-06-06,STK003,1.535907049242632
2024-06-06,STK004,-0.36593172704714716
2024-06-06,STK005,-1.1052048408175186
2024-06-06,STK006,-1.762118012472544
2024-06-06,STK007,-0.6459651318937749
2024-06-06,STK008,-1.4546381225299396
2024-06-06,STK009,-0.6228208365228246
2024-06-06,STK010,0.7444087336977152
2024-06-06,STK011,-0.3754001639752333
2024-06-06,STK013,-0.7233346595322319
2024-06-06,STK014,0.06516906636423135
2024-06-06,STK015,1.920900822086021
2024-06-06,STK016,-0.3484860780268965
2024-06-06,STK017,0.38442943761965875
2024-06-06,STK018,-1.5655272274684384
2024-06-06,STK019,1.5201061224168706
2024-06-06,STK020,-0.47720662894486526
2024-06-06,STK021,1.050533649906501
2024-06-06,STK022,-0.12318029575890527
2024-06-06,STK023,0.6115793650208063
2024-06-06,STK025,-0.452440339512717
2024-06-06,STK026,1.091906435761852
2024-06-06,STK027,-0.7589848639930996
2024-06-06,STK028,0.7779342200275429
2024-06-06,STK029,-0.390205294166531
2024-06-06,STK030,0.3495579486320601
2024-06-06,STK031,-0.46199300235426094
2024-06-06,STK032,0.04997597470659558
2024-06-06,STK033,-1.074693701691767
2024-06-06,STK034,0.24755698468879414
2024-06-06,STK036,-0.5401535540724726
2024-06-06,STK037,-0.05502796639029617
2024-06-06,STK038,0.1340044761679099
2024-06-06,STK039,-0.6163570532651123
2024-06-06,STK043,1.059118660208185
2024-06-06,STK044,0.2730941056315511
2024-06-06,STK046,-1.9792524766837778
2024-06-06,STK047,-2.557679737834006
2024-06-06,STK048,-0.3992910617499062
2024-06-06,STK050,-0.23660552444832925
2024-06-06,STK051,0.20565664059489883
2024-06-06,STK052,0.9204144983406113
2024-06-06,STK053,-1.1382639842752136
2024-06-06,STK054,0.3996306861600717
2024-06-06,STK055,0.014389693152232522
2024-06-06,STK058,1.38313513986212
2024-06-06,STK059,-0.10350864842972622
2024-06-07,STK000,1.7741822235037688
2024-06-07,STK001,-0.7903886536822237
2024-06-07,STK002,0.7428273399555535
2024-06-07,STK003,-0.05966848056052859
2024-06-07,STK004,-0.32774241666676374
2024-06-07,STK005,0.6323153404675466
2024-06-07,STK006,-0.29917347918958953
2024-06-07,STK007,-2.661965337157328
2024-06-07,STK008,-3.0628681231743076
2024-06-07,STK009,1.272422160284049
2024-06-07,STK010,1.2302584578796958
2024-06-07,STK011,1.8873409462559467
2024-06-07,STK012,-0.017528248282177424
2024-06-07,STK013,-1.2926348019978913
2024-06-07,STK014,-0.41958384265100146
2024-06-07,STK015,0.011424515361312802
2024-06-07,STK016,-1.0070382242851093
2024-06-07,STK017,1.6485747229738668
2024-06-07,STK018,2.239502879643737
2024-06-07,STK019,0.47828070073017764
2024-06-07,STK020,-0.010863746698195903
2024-06-07,STK021,-1.2949669784744322
2024-06-07,STK022,1.5464338961560513
2024-06-07,STK023,0.07630681084904649
2024-06-07,STK024,-0.28916439841061226
2024-06-07,STK025,0.48117408867453765
2024-06-07,STK026,-0.5857115289891855
2024-06-07,STK028,-1.44246685084566
2024-06-07,STK029,1.087087189252434
2024-06-07,STK030,-0.1044110411356732
2024-06-07,STK031,1.1588008606340119
2024-06-07,STK032,-0.2011361778416194
2024-06-07,STK033,-0.13619970878397838
2024-06-07,STK034,-1.2123174282919575
2024-06-07,STK035,0.7597569730181432
2024-06-07,STK036,-0.8758399540230916
2024-06-07,STK037,-0.4864223731992286
2024-06-07,STK038,0.001047186082536809
2024-06-07,STK039,0.12122418368935654
2024-06-07,STK040,-1.706096940217759
2024-06-07,STK042,0.7952302186437133
2024-06-07,STK043,-0.3783380345239026
2024-06-07,STK045,0.16240605084272658
2024-06-07,STK046,-0.12596043254699904
2024-06-07,STK047,-1.0305155023876045
2024-06-07,STK048,-0.03634612366690454
2024-06-07,STK049,0.9940731700058961
2024-06-07,STK050,-1.0511759472670905
2024-06-07,STK051,-0.374481889485818
2024-06-07,STK053,0.941381950490345
2024-06-07,STK054,-0.09235820683787886
2024-06-07,STK055,-0.8501996336058633
2024-06-07,STK056,0.09226560014317738
2024-06-07,STK057,-1.2036002148954528
2024-06-07,STK058,-1.0334955314604064
2024-06-07,STK059,-1.4601335298517806
2024-06-10,STK000,-1.0667792375574
2024-06-10,STK001,1.3573375839998063
2024-06-10,STK002,-0.733118331282596
2024-06-10,STK003,0.4662251226514788
2024-06-10,STK004,-0.8363014199559217
2024-06-10,STK005,0.7595337457632192
2024-06-10,STK006,-1.0260820009313156
2024-06-10,STK007,0.03922792776175646
2024-06-10,STK008,0.05285130986894881
2024-06-10,STK009,2.3278053364265916
2024-06-10,STK010,0.6304252879801651
2024-06-10,STK011,-0.5929040143292734
2024-06-10,STK012,0.6850489636505139
2024-06-10,STK014,-1.629636090484295
2024-06-10,STK015,-0.8424820425687267
2024-06-10,STK017,-0.41708822714195104
2024-06-10,STK018,-0.3327566983298747
2024-06-10,STK019,-1.304232265593243
2024-06-10,STK020,1.4039560535500122
2024-06-10,STK021,-1.4226085984766192
2024-06-10,STK022,-0.20021280962249907
2024-06-10,STK023,1.0458305917606978
2024-06-10,STK024,-0.03018485714585262
2024-06-10,STK025,-0.979394166902769
2024-06-10,STK026,-1.3486756563739577
2024-06-10,STK028,-0.7570295658504664
2024-06-10,STK029,0.20523109170297799
2024-06-10,STK030,-1.4014511477241796
2024-06-10,STK031,0.8130357368876219
2024-06-10,STK032,0.11554952316446464
2024-06-10,STK033,0.189836394352477
2024-06-10,STK034,1.441076778240017
2024-06-10,STK035,-0.43779549837186593
2024-06-10,STK036,-0.725816694733224
2024-06-10,STK037,-0.5477636283468732
2024-06-10,STK038,-0.19252656952325795
2024-06-10,STK039,-0.09096489479132862
2024-06-10,STK040,-0.8306977366017732
2024-06-10,STK041,-2.023085253033059
2024-06-10,STK042,-0.5609290008790382
2024-06-10,STK043,0.35982566628688983
2024-06-10,STK045,1.199554469825827
2024-06-10,STK046,1.9554865439637885
2024-06-10,STK047,0.7593337714584683
2024-06-10,STK048,1.382520642408226
2024-06-10,STK049,0.76677429226312
2024-06-10,STK051,1.8508536342912676
2024-06-10,STK052,0.9511651707789268
2024-06-10,STK053,0.7063801464245854
2024-06-10,STK054,-0.20523217193736742
2024-06-10,STK055,-0.041337280963909824
2024-06-10,STK056,-0.3378373313502621
2024-06-10,STK057,0.6212516108950558
2024-06-10,STK058,-0.7203480373593485
2024-06-10,STK059,-0.19110620977990994
2024-06-11,STK000,-2.3551698851783
2024-06-11,STK001,1.7230898947725095
2024-06-11,STK002,-0.2204745825863184
2024-06-11,STK003,0.4555804373365769
2024-06-11,STK004,1.4577866947114024
2024-06-11,STK005,0.3002934374411798
2024-06-11,STK006,1.4443437020934313
2024-06-11,STK007,-1.241737812151367
2024-06-11,STK008,2.397376589597702
2024-06-11,STK009,1.0871101984887657
2024-06-11,STK010,0.20920249248664097
2024-06-11,STK011,1.4250793326254454
2024-06-11,STK012,-1.168634885989372
2024-06-11,STK013,-0.2886148787694938
2024-06-11,STK014,1.4442503964023794
2024-06-11,STK015,-1.8670601808949647
2024-06-11,STK016,0.5604577749588049
2024-06-11,STK017,0.5321761598451539
2024-06-11,STK018,1.9692258168221626
2024-06-11,STK019,-1.5829554197222364
2024-06-11,STK020,1.6096310570316332
2024-06-11,STK021,-0.5594707431489028
2024-06-11,STK022,-0.4470094599118548
2024-06-11,STK023,-1.2220043869597932
2024-06-11,STK026,-1.1123319147813555
2024-06-11,STK028,-0.6629660469697535
2024-06-11,STK029,-1.2130338058486476
2024-06-11,STK030,-0.5278091463598945
2024-06-11,STK031,0.3367071917563058
2024-06-11,STK032,-0.2773532619310194
2024-06-11,STK033,0.03421011833279838
2024-06-11,STK034,0.696207461836084
2024-06-11,STK035,1.0824214516169486
2024-06-11,STK037,-1.0442220155761586
2024-06-11,STK038,0.07609447892251621
2024-06-11,STK039,0.47064958610407176
2024-06-11,STK040,-1.4607253059719505
2024-06-11,STK041,-0.890608297007585
2024-06-11,STK042,-0.7191868959629409
2024-06-11,STK043,-0.20782218872037653
2024-06-11,STK044,-0.7610339036267858
2024-06-11,STK045,0.7070407250968996
2024-06-11,STK046,-1.6051332014584174
2024-06-11,STK047,-1.5797186971944246
2024-06-11,STK049,-0.17565280413985668
2024-06-11,STK050,-1.4546438728581037
2024-06-11,STK051,-0.6067488426475648
2024-06-11,STK052,-0.4010438174190893
2024-06-11,STK054,0.15188148328929144
2024-06-11,STK055,-0.6615788844235619
2024-06-11,STK056,1.4778363000082735
2024-06-11,STK057,0.48820463973357225
2024-06-11,STK058,-0.8071135206413219
2024-06-11,STK059,0.09451149336757297
2024-06-12,STK000,0.12401531860560501
2024-06-12,STK001,1.214721474497781
2024-06-12,STK002,-0.6003824289163511
2024-06-12,STK003,0.7673386977205734
2024-06-12,STK004,0.041854475782477606
2024-06-12,STK005,1.4915665164487661
2024-06-12,STK006,1.290891452639408
2024-06-12,STK007,0.19697930459260035
2024-06-12,STK008,-0.26228262101606054
2024-06-12,STK009,0.5066059096794557
2024-06-12,STK011,1.680307105978335
2024-06-12,STK012,0.07847007817701199
2024-06-12,STK013,-0.4056426325128372
2024-06-12,STK014,-0.45961508607392565
2024-06-12,STK015,-1.2130355851987074
2024-06-12,STK016,0.5565591280933229
